Date	ZoneLoadforContainerFPVAV14	ZoneLoadResidualforContainerFPVAV14	
42557.1145833333	nan	nan	
42557.125	nan	nan	
42557.1354166667	nan	nan	
42557.1458333333	nan	nan	
42557.15625	nan	nan	
42557.1666666667	nan	nan	
42557.1770833333	nan	nan	
42557.1875	nan	nan	
42557.1979166667	nan	nan	
42557.2083333333	nan	nan	
42557.21875	nan	nan	
42557.2291666667	nan	nan	
42557.2395833333	nan	nan	
42557.25	nan	nan	
42557.2604166667	nan	nan	
42557.2708333333	nan	nan	
42557.28125	nan	nan	
42557.2916666667	nan	nan	
42557.3020833333	nan	nan	
42557.3125	nan	nan	
42557.3229166667	nan	nan	
42557.3333333333	nan	nan	
42557.34375	nan	nan	
42557.3541666667	nan	nan	
42557.3645833333	nan	nan	
42557.375	27972	-9450	
42557.3854166667	26838	-12096	
42557.3958333333	26082	-16443	
42557.40625	13986	-4914	
42557.4166666667	17388	-8505	
42557.4270833333	31374	-16821	
42557.4375	31752	-16254	
42557.4479166667	27972	-15120	
42557.4583333333	26838	-18144	
42557.46875	24192	-14742	
42557.4791666667	12474	-378	
42557.4895833333	10584	4914	
42557.5	29484	-13986	
42557.5104166667	24192	-9072	
42557.5208333333	20790	-9639	
42557.53125	12474	1890	
42557.5416666667	21546	-378	
42557.5520833333	27594	-2646	
42557.5625	22680	2646	
42557.5729166667	17388	7182	
42557.5833333333	9828	10017	
42557.59375	20790	-3969	
42557.6041666667	28728	-13230	
42557.6145833333	27594	-12096	
42557.625	26838	-10773	
42557.6354166667	19656	-1134	
42557.6458333333	7938	10206	
42557.65625	17388	-1701	
42557.6666666667	27594	-11907	
42557.6770833333	24570	-9828	
42557.6875	19278	-6237	
42557.6979166667	9828	3024	
42557.7083333333	nan	nan	
42557.71875	nan	nan	
42557.7291666667	nan	nan	
42557.7395833333	nan	nan	
42557.75	nan	nan	
42557.7604166667	nan	nan	
42557.7708333333	nan	nan	
42557.78125	nan	nan	
42557.7916666667	nan	nan	
42557.8020833333	nan	nan	
42557.8125	nan	nan	
42557.8229166667	nan	nan	
42557.8333333333	nan	nan	
42557.84375	nan	nan	
42557.8541666667	nan	nan	
42557.8645833333	nan	nan	
42557.875	nan	nan	
42557.8854166667	nan	nan	
42557.8958333333	nan	nan	
42557.90625	nan	nan	
42557.9166666667	nan	nan	
42557.9270833333	nan	nan	
42557.9375	nan	nan	
42557.9479166667	nan	nan	
42557.9583333333	nan	nan	
42557.96875	nan	nan	
42557.9791666667	nan	nan	
42557.9895833333	nan	nan	
42558	nan	nan	
42558.0104166667	nan	nan	
42558.0208333333	nan	nan	
42558.03125	nan	nan	
42558.0416666667	nan	nan	
42558.0520833333	nan	nan	
42558.0625	nan	nan	
42558.0729166667	nan	nan	
42558.0833333333	nan	nan	
42558.09375	nan	nan	
42558.1041666667	nan	nan	
42558.1145833333	nan	nan	
42558.125	nan	nan	
42558.1354166667	nan	nan	
42558.1458333333	nan	nan	
42558.15625	nan	nan	
42558.1666666667	nan	nan	
42558.1770833333	nan	nan	
42558.1875	nan	nan	
42558.1979166667	nan	nan	
42558.2083333333	nan	nan	
42558.21875	nan	nan	
42558.2291666667	nan	nan	
42558.2395833333	nan	nan	
42558.25	nan	nan	
42558.2604166667	nan	nan	
42558.2708333333	nan	nan	
42558.28125	nan	nan	
42558.2916666667	nan	nan	
42558.3020833333	nan	nan	
42558.3125	nan	nan	
42558.3229166667	nan	nan	
42558.3333333333	nan	nan	
42558.34375	nan	nan	
42558.3541666667	nan	nan	
42558.3645833333	nan	nan	
42558.375	21168	-4914	
42558.3854166667	26082	-10773	
42558.3958333333	23814	-10773	
42558.40625	12474	567	
42558.4166666667	7938	5103	
42558.4270833333	16632	-2835	
42558.4375	26460	-16821	
42558.4479166667	27216	-17010	
42558.4583333333	21924	-8694	
42558.46875	10584	3024	
42558.4791666667	7182	3024	
42558.4895833333	15876	-7371	
42558.5	24192	-15120	
42558.5104166667	27216	-14364	
42558.5208333333	25326	-11340	
42558.53125	12096	1512	
42558.5416666667	7938	5670	
42558.5520833333	12852	3024	
42558.5625	21168	-5670	
42558.5729166667	24948	-10206	
42558.5833333333	21924	-14364	
42558.59375	13986	-7560	
42558.6041666667	7938	2646	
42558.6145833333	10206	2646	
42558.625	21546	-9072	
42558.6354166667	20034	-12474	
42558.6458333333	9072	1134	
42558.65625	5292	6804	
42558.6666666667	20790	-8694	
42558.6770833333	18522	-13419	
42558.6875	17388	-12285	
42558.6979166667	6804	4158	
42558.7083333333	nan	nan	
42558.71875	nan	nan	
42558.7291666667	nan	nan	
42558.7395833333	nan	nan	
42558.75	nan	nan	
42558.7604166667	nan	nan	
42558.7708333333	nan	nan	
42558.78125	nan	nan	
42558.7916666667	nan	nan	
42558.8020833333	nan	nan	
42558.8125	nan	nan	
42558.8229166667	nan	nan	
42558.8333333333	nan	nan	
42558.84375	nan	nan	
42558.8541666667	nan	nan	
42558.8645833333	nan	nan	
42558.875	nan	nan	
42558.8854166667	nan	nan	
42558.8958333333	nan	nan	
42558.90625	nan	nan	
42558.9166666667	nan	nan	
42558.9270833333	nan	nan	
42558.9375	nan	nan	
42558.9479166667	nan	nan	
42558.9583333333	nan	nan	
42558.96875	nan	nan	
42558.9791666667	nan	nan	
42558.9895833333	nan	nan	
42559	nan	nan	
42559.0104166667	nan	nan	
42559.0208333333	nan	nan	
42559.03125	nan	nan	
42559.0416666667	nan	nan	
42559.0520833333	nan	nan	
42559.0625	nan	nan	
42559.0729166667	nan	nan	
42559.0833333333	nan	nan	
42559.09375	nan	nan	
42559.1041666667	nan	nan	
42559.1145833333	nan	nan	
42559.125	nan	nan	
42559.1354166667	nan	nan	
42559.1458333333	nan	nan	
42559.15625	nan	nan	
42559.1666666667	nan	nan	
42559.1770833333	nan	nan	
42559.1875	nan	nan	
42559.1979166667	nan	nan	
42559.2083333333	nan	nan	
42559.21875	nan	nan	
42559.2291666667	nan	nan	
42559.2395833333	nan	nan	
42559.25	nan	nan	
42559.2604166667	nan	nan	
42559.2708333333	nan	nan	
42559.28125	nan	nan	
42559.2916666667	nan	nan	
42559.3020833333	nan	nan	
42559.3125	nan	nan	
42559.3229166667	nan	nan	
42559.3333333333	nan	nan	
42559.34375	nan	nan	
42559.3541666667	nan	nan	
42559.3645833333	nan	nan	
42559.375	21924	-1890	
42559.3854166667	13230	4158	
42559.3958333333	7938	2268	
42559.40625	20412	-10206	
42559.4166666667	28350	-12474	
42559.4270833333	25704	-7938	
42559.4375	23058	-7182	
42559.4479166667	5670	4914	
42559.4583333333	4536	8316	
42559.46875	9072	14931	
42559.4791666667	3780	20223	
42559.4895833333	3024	10206	
42559.5	1890	8883	
42559.5104166667	1134	16632	
42559.5208333333	756	16632	
42559.53125	756	20790	
42559.5416666667	1134	16632	
42559.5520833333	29484	-13986	
42559.5625	4914	7938	
42559.5729166667	2646	4914	
42559.5833333333	9450	-1890	
42559.59375	17010	-1512	
42559.6041666667	28728	-18900	
42559.6145833333	12096	-3024	
42559.625	11718	-3024	
42559.6354166667	10584	-2268	
42559.6458333333	9828	-2646	
42559.65625	7182	-1890	
42559.6666666667	6426	-2079	
42559.6770833333	5292	-1134	
42559.6875	4158	-378	
42559.6979166667	3780	-945	
42559.7083333333	nan	nan	
42559.71875	nan	nan	
42559.7291666667	nan	nan	
42559.7395833333	nan	nan	
42559.75	nan	nan	
42559.7604166667	nan	nan	
42559.7708333333	nan	nan	
42559.78125	nan	nan	
42559.7916666667	nan	nan	
42559.8020833333	nan	nan	
42559.8125	nan	nan	
42559.8229166667	nan	nan	
42559.8333333333	nan	nan	
42559.84375	nan	nan	
42559.8541666667	nan	nan	
42559.8645833333	nan	nan	
42559.875	nan	nan	
42559.8854166667	nan	nan	
42559.8958333333	nan	nan	
42559.90625	nan	nan	
42559.9166666667	nan	nan	
42559.9270833333	nan	nan	
42559.9375	nan	nan	
42559.9479166667	nan	nan	
42559.9583333333	nan	nan	
42559.96875	nan	nan	
42559.9791666667	nan	nan	
42559.9895833333	nan	nan	
42560	nan	nan	
42560.0104166667	nan	nan	
42560.0208333333	nan	nan	
42560.03125	nan	nan	
42560.0416666667	nan	nan	
42560.0520833333	nan	nan	
42560.0625	nan	nan	
42560.0729166667	nan	nan	
42560.0833333333	nan	nan	
42560.09375	nan	nan	
42560.1041666667	nan	nan	
42560.1145833333	nan	nan	
42560.125	nan	nan	
42560.1354166667	nan	nan	
42560.1458333333	nan	nan	
42560.15625	nan	nan	
42560.1666666667	nan	nan	
42560.1770833333	nan	nan	
42560.1875	nan	nan	
42560.1979166667	nan	nan	
42560.2083333333	nan	nan	
42560.21875	nan	nan	
42560.2291666667	nan	nan	
42560.2395833333	nan	nan	
42560.25	nan	nan	
42560.2604166667	nan	nan	
42560.2708333333	nan	nan	
42560.28125	nan	nan	
42560.2916666667	nan	nan	
42560.3020833333	nan	nan	
42560.3125	nan	nan	
42560.3229166667	nan	nan	
42560.3333333333	nan	nan	
42560.34375	nan	nan	
42560.3541666667	nan	nan	
42560.3645833333	nan	nan	
42560.375	nan	nan	
42560.3854166667	nan	nan	
42560.3958333333	nan	nan	
42560.40625	nan	nan	
42560.4166666667	nan	nan	
42560.4270833333	nan	nan	
42560.4375	nan	nan	
42560.4479166667	nan	nan	
42560.4583333333	nan	nan	
42560.46875	nan	nan	
42560.4791666667	nan	nan	
42560.4895833333	nan	nan	
42560.5	nan	nan	
42560.5104166667	nan	nan	
42560.5208333333	nan	nan	
42560.53125	nan	nan	
42560.5416666667	nan	nan	
42560.5520833333	nan	nan	
42560.5625	nan	nan	
42560.5729166667	nan	nan	
42560.5833333333	nan	nan	
42560.59375	nan	nan	
42560.6041666667	nan	nan	
42560.6145833333	nan	nan	
42560.625	nan	nan	
42560.6354166667	nan	nan	
42560.6458333333	nan	nan	
42560.65625	nan	nan	
42560.6666666667	nan	nan	
42560.6770833333	nan	nan	
42560.6875	nan	nan	
42560.6979166667	nan	nan	
42560.7083333333	nan	nan	
42560.71875	nan	nan	
42560.7291666667	nan	nan	
42560.7395833333	nan	nan	
42560.75	nan	nan	
42560.7604166667	nan	nan	
42560.7708333333	nan	nan	
42560.78125	nan	nan	
42560.7916666667	nan	nan	
42560.8020833333	nan	nan	
42560.8125	nan	nan	
42560.8229166667	nan	nan	
42560.8333333333	nan	nan	
42560.84375	nan	nan	
42560.8541666667	nan	nan	
42560.8645833333	nan	nan	
42560.875	nan	nan	
42560.8854166667	nan	nan	
42560.8958333333	nan	nan	
42560.90625	nan	nan	
42560.9166666667	nan	nan	
42560.9270833333	nan	nan	
42560.9375	nan	nan	
42560.9479166667	nan	nan	
42560.9583333333	nan	nan	
42560.96875	nan	nan	
42560.9791666667	nan	nan	
42560.9895833333	nan	nan	
42561	nan	nan	
42561.0104166667	nan	nan	
42561.0208333333	nan	nan	
42561.03125	nan	nan	
42561.0416666667	nan	nan	
42561.0520833333	nan	nan	
42561.0625	nan	nan	
42561.0729166667	nan	nan	
42561.0833333333	nan	nan	
42561.09375	nan	nan	
42561.1041666667	nan	nan	
42561.1145833333	nan	nan	
42561.125	nan	nan	
42561.1354166667	nan	nan	
42561.1458333333	nan	nan	
42561.15625	nan	nan	
42561.1666666667	nan	nan	
42561.1770833333	nan	nan	
42561.1875	nan	nan	
42561.1979166667	nan	nan	
42561.2083333333	nan	nan	
42561.21875	nan	nan	
42561.2291666667	nan	nan	
42561.2395833333	nan	nan	
42561.25	nan	nan	
42561.2604166667	nan	nan	
42561.2708333333	nan	nan	
42561.28125	nan	nan	
42561.2916666667	nan	nan	
42561.3020833333	nan	nan	
42561.3125	nan	nan	
42561.3229166667	nan	nan	
42561.3333333333	nan	nan	
42561.34375	nan	nan	
42561.3541666667	nan	nan	
42561.3645833333	nan	nan	
42561.375	nan	nan	
42561.3854166667	nan	nan	
42561.3958333333	nan	nan	
42561.40625	nan	nan	
42561.4166666667	nan	nan	
42561.4270833333	nan	nan	
42561.4375	nan	nan	
42561.4479166667	nan	nan	
42561.4583333333	nan	nan	
42561.46875	nan	nan	
42561.4791666667	nan	nan	
42561.4895833333	nan	nan	
42561.5	nan	nan	
42561.5104166667	nan	nan	
42561.5208333333	nan	nan	
42561.53125	nan	nan	
42561.5416666667	nan	nan	
42561.5520833333	nan	nan	
42561.5625	nan	nan	
42561.5729166667	nan	nan	
42561.5833333333	nan	nan	
42561.59375	nan	nan	
42561.6041666667	nan	nan	
42561.6145833333	nan	nan	
42561.625	nan	nan	
42561.6354166667	nan	nan	
42561.6458333333	nan	nan	
42561.65625	nan	nan	
42561.6666666667	nan	nan	
42561.6770833333	nan	nan	
42561.6875	nan	nan	
42561.6979166667	nan	nan	
42561.7083333333	nan	nan	
42561.71875	nan	nan	
42561.7291666667	nan	nan	
42561.7395833333	nan	nan	
42561.75	nan	nan	
42561.7604166667	nan	nan	
42561.7708333333	nan	nan	
42561.78125	nan	nan	
42561.7916666667	nan	nan	
42561.8020833333	nan	nan	
42561.8125	nan	nan	
42561.8229166667	nan	nan	
42561.8333333333	nan	nan	
42561.84375	nan	nan	
42561.8541666667	nan	nan	
42561.8645833333	nan	nan	
42561.875	nan	nan	
42561.8854166667	nan	nan	
42561.8958333333	nan	nan	
42561.90625	nan	nan	
42561.9166666667	nan	nan	
42561.9270833333	nan	nan	
42561.9375	nan	nan	
42561.9479166667	nan	nan	
42561.9583333333	nan	nan	
42561.96875	nan	nan	
42561.9791666667	nan	nan	
42561.9895833333	nan	nan	
42562	nan	nan	
42562.0104166667	nan	nan	
42562.0208333333	nan	nan	
42562.03125	nan	nan	
42562.0416666667	nan	nan	
42562.0520833333	nan	nan	
42562.0625	nan	nan	
42562.0729166667	nan	nan	
42562.0833333333	nan	nan	
42562.09375	nan	nan	
42562.1041666667	nan	nan	
42562.1145833333	nan	nan	
42562.125	nan	nan	
42562.1354166667	nan	nan	
42562.1458333333	nan	nan	
42562.15625	nan	nan	
42562.1666666667	nan	nan	
42562.1770833333	nan	nan	
42562.1875	nan	nan	
42562.1979166667	nan	nan	
42562.2083333333	nan	nan	
42562.21875	nan	nan	
42562.2291666667	nan	nan	
42562.2395833333	nan	nan	
42562.25	nan	nan	
42562.2604166667	nan	nan	
42562.2708333333	nan	nan	
42562.28125	nan	nan	
42562.2916666667	nan	nan	
42562.3020833333	nan	nan	
42562.3125	nan	nan	
42562.3229166667	nan	nan	
42562.3333333333	nan	nan	
42562.34375	nan	nan	
42562.3541666667	nan	nan	
42562.3645833333	nan	nan	
42562.375	32508	-2646	
42562.3854166667	31752	-1890	
42562.3958333333	31374	756	
42562.40625	32508	-378	
42562.4166666667	31752	378	
42562.4270833333	27216	5292	
42562.4375	30618	378	
42562.4479166667	31752	-378	
42562.4583333333	32130	-1701	
42562.46875	30996	-3024	
42562.4791666667	29106	-1512	
42562.4895833333	29106	-1890	
42562.5	27594	4536	
42562.5104166667	26838	1890	
42562.5208333333	25326	3969	
42562.53125	17010	10017	
42562.5416666667	24192	5481	
42562.5520833333	30240	-1134	
42562.5625	29862	-2268	
42562.5729166667	28350	-1512	
42562.5833333333	28350	-7182	
42562.59375	30618	-9450	
42562.6041666667	30996	-7938	
42562.6145833333	30996	-9450	
42562.625	33642	-12474	
42562.6354166667	30996	-10206	
42562.6458333333	32508	-8883	
42562.65625	29484	-6804	
42562.6666666667	29106	-2268	
42562.6770833333	26838	0	
42562.6875	25326	567	
42562.6979166667	23058	0	
42562.7083333333	nan	nan	
42562.71875	nan	nan	
42562.7291666667	nan	nan	
42562.7395833333	nan	nan	
42562.75	nan	nan	
42562.7604166667	nan	nan	
42562.7708333333	nan	nan	
42562.78125	nan	nan	
42562.7916666667	nan	nan	
42562.8020833333	nan	nan	
42562.8125	nan	nan	
42562.8229166667	nan	nan	
42562.8333333333	nan	nan	
42562.84375	nan	nan	
42562.8541666667	nan	nan	
42562.8645833333	nan	nan	
42562.875	nan	nan	
42562.8854166667	nan	nan	
42562.8958333333	nan	nan	
42562.90625	nan	nan	
42562.9166666667	nan	nan	
42562.9270833333	nan	nan	
42562.9375	nan	nan	
42562.9479166667	nan	nan	
42562.9583333333	nan	nan	
42562.96875	nan	nan	
42562.9791666667	nan	nan	
42562.9895833333	nan	nan	
42563	nan	nan	
42563.0104166667	nan	nan	
42563.0208333333	nan	nan	
42563.03125	nan	nan	
42563.0416666667	nan	nan	
42563.0520833333	nan	nan	
42563.0625	nan	nan	
42563.0729166667	nan	nan	
42563.0833333333	nan	nan	
42563.09375	nan	nan	
42563.1041666667	nan	nan	
42563.1145833333	nan	nan	
42563.125	nan	nan	
42563.1354166667	nan	nan	
42563.1458333333	nan	nan	
42563.15625	nan	nan	
42563.1666666667	nan	nan	
42563.1770833333	nan	nan	
42563.1875	nan	nan	
42563.1979166667	nan	nan	
42563.2083333333	nan	nan	
42563.21875	nan	nan	
42563.2291666667	nan	nan	
42563.2395833333	nan	nan	
42563.25	nan	nan	
42563.2604166667	nan	nan	
42563.2708333333	nan	nan	
42563.28125	nan	nan	
42563.2916666667	nan	nan	
42563.3020833333	nan	nan	
42563.3125	nan	nan	
42563.3229166667	nan	nan	
42563.3333333333	nan	nan	
42563.34375	nan	nan	
42563.3541666667	nan	nan	
42563.3645833333	nan	nan	
42563.375	24948	-6048	
42563.3854166667	29862	-13608	
42563.3958333333	27216	-14364	
42563.40625	25326	-15687	
42563.4166666667	23058	-13230	
42563.4270833333	10584	8316	
42563.4375	21546	-4725	
42563.4479166667	31374	-19467	
42563.4583333333	26838	-15876	
42563.46875	25326	-15876	
42563.4791666667	18144	-4536	
42563.4895833333	17388	-1890	
42563.5	30996	-15498	
42563.5104166667	27594	-18900	
42563.5208333333	26838	-16443	
42563.53125	26082	-13986	
42563.5416666667	18522	-5292	
42563.5520833333	9828	3024	
42563.5625	26460	-13608	
42563.5729166667	29484	-21168	
42563.5833333333	27216	-13986	
42563.59375	25326	-10584	
42563.6041666667	24192	-9261	
42563.6145833333	22680	-9639	
42563.625	19656	-14364	
42563.6354166667	11718	-10773	
42563.6458333333	17010	-16065	
42563.65625	24570	-24003	
42563.6666666667	21546	-21168	
42563.6770833333	20034	-19278	
42563.6875	17766	-17010	
42563.6979166667	17010	-16254	
42563.7083333333	nan	nan	
42563.71875	nan	nan	
42563.7291666667	nan	nan	
42563.7395833333	nan	nan	
42563.75	nan	nan	
42563.7604166667	nan	nan	
42563.7708333333	nan	nan	
42563.78125	nan	nan	
42563.7916666667	nan	nan	
42563.8020833333	nan	nan	
42563.8125	nan	nan	
42563.8229166667	nan	nan	
42563.8333333333	nan	nan	
42563.84375	nan	nan	
42563.8541666667	nan	nan	
42563.8645833333	nan	nan	
42563.875	nan	nan	
42563.8854166667	nan	nan	
42563.8958333333	nan	nan	
42563.90625	nan	nan	
42563.9166666667	nan	nan	
42563.9270833333	nan	nan	
42563.9375	nan	nan	
42563.9479166667	nan	nan	
42563.9583333333	nan	nan	
42563.96875	nan	nan	
42563.9791666667	nan	nan	
42563.9895833333	nan	nan	
42564	nan	nan	
42564.0104166667	nan	nan	
42564.0208333333	nan	nan	
42564.03125	nan	nan	
42564.0416666667	nan	nan	
42564.0520833333	nan	nan	
42564.0625	nan	nan	
42564.0729166667	nan	nan	
42564.0833333333	nan	nan	
42564.09375	nan	nan	
42564.1041666667	nan	nan	
42564.1145833333	nan	nan	
42564.125	nan	nan	
42564.1354166667	nan	nan	
42564.1458333333	nan	nan	
42564.15625	nan	nan	
42564.1666666667	nan	nan	
42564.1770833333	nan	nan	
42564.1875	nan	nan	
42564.1979166667	nan	nan	
42564.2083333333	nan	nan	
42564.21875	nan	nan	
42564.2291666667	nan	nan	
42564.2395833333	nan	nan	
42564.25	nan	nan	
42564.2604166667	nan	nan	
42564.2708333333	nan	nan	
42564.28125	nan	nan	
42564.2916666667	nan	nan	
42564.3020833333	nan	nan	
42564.3125	nan	nan	
42564.3229166667	nan	nan	
42564.3333333333	nan	nan	
42564.34375	nan	nan	
42564.3541666667	nan	nan	
42564.3645833333	nan	nan	
42564.375	23436	-2268	
42564.3854166667	23058	-8316	
42564.3958333333	23058	-10962	
42564.40625	20790	-2646	
42564.4166666667	13230	3213	
42564.4270833333	21546	-5103	
42564.4375	28728	-12285	
42564.4479166667	24570	-9450	
42564.4583333333	24570	-13608	
42564.46875	20034	-10206	
42564.4791666667	15120	0	
42564.4895833333	26082	-12096	
42564.5	25704	-10206	
42564.5104166667	24570	-9072	
42564.5208333333	22302	-10206	
42564.53125	12474	6426	
42564.5416666667	19656	1701	
42564.5520833333	27594	-3213	
42564.5625	27216	-10773	
42564.5729166667	24570	-14742	
42564.5833333333	21546	-5103	
42564.59375	20034	-2079	
42564.6041666667	14364	9828	
42564.6145833333	9072	18144	
42564.625	24948	1890	
42564.6354166667	23436	-189	
42564.6458333333	nan	nan	
42564.65625	nan	nan	
42564.6666666667	nan	nan	
42564.6770833333	nan	nan	
42564.6875	nan	nan	
42564.6979166667	nan	nan	
42564.7083333333	nan	nan	
42564.71875	nan	nan	
42564.7291666667	nan	nan	
42564.7395833333	nan	nan	
42564.75	nan	nan	
42564.7604166667	nan	nan	
42564.7708333333	nan	nan	
42564.78125	nan	nan	
42564.7916666667	nan	nan	
42564.8020833333	nan	nan	
42564.8125	nan	nan	
42564.8229166667	nan	nan	
42564.8333333333	nan	nan	
42564.84375	nan	nan	
42564.8541666667	nan	nan	
42564.8645833333	nan	nan	
42564.875	nan	nan	
42564.8854166667	nan	nan	
42564.8958333333	nan	nan	
42564.90625	nan	nan	
42564.9166666667	nan	nan	
42564.9270833333	nan	nan	
42564.9375	nan	nan	
42564.9479166667	nan	nan	
42564.9583333333	nan	nan	
42564.96875	nan	nan	
42564.9791666667	nan	nan	
42564.9895833333	nan	nan	
42565	nan	nan	
42565.0104166667	nan	nan	
42565.0208333333	nan	nan	
42565.03125	nan	nan	
42565.0416666667	nan	nan	
42565.0520833333	nan	nan	
42565.0625	nan	nan	
42565.0729166667	nan	nan	
42565.0833333333	nan	nan	
42565.09375	nan	nan	
42565.1041666667	nan	nan	
42565.1145833333	nan	nan	
42565.125	nan	nan	
42565.1354166667	nan	nan	
42565.1458333333	nan	nan	
42565.15625	nan	nan	
42565.1666666667	nan	nan	
42565.1770833333	nan	nan	
42565.1875	nan	nan	
42565.1979166667	nan	nan	
42565.2083333333	nan	nan	
42565.21875	nan	nan	
42565.2291666667	nan	nan	
42565.2395833333	nan	nan	
42565.25	nan	nan	
42565.2604166667	nan	nan	
42565.2708333333	nan	nan	
42565.28125	nan	nan	
42565.2916666667	nan	nan	
42565.3020833333	nan	nan	
42565.3125	nan	nan	
42565.3229166667	nan	nan	
42565.3333333333	nan	nan	
42565.34375	nan	nan	
42565.3541666667	nan	nan	
42565.3645833333	nan	nan	
42565.375	24570	-7938	
42565.3854166667	23058	-6048	
42565.3958333333	18522	-4914	
42565.40625	10206	2268	
42565.4166666667	21546	-9072	
42565.4270833333	29484	-13608	
42565.4375	26082	-10206	
42565.4479166667	25326	-12096	
42565.4583333333	17010	-3591	
42565.46875	9828	3591	
42565.4791666667	26838	-16443	
42565.4895833333	30240	-20790	
42565.5	27216	-15498	
42565.5104166667	25326	-7182	
42565.5208333333	27216	-11151	
42565.53125	29106	-15498	
42565.5416666667	26082	-17766	
42565.5520833333	22680	-7182	
42565.5625	11718	4536	
42565.5729166667	13608	2646	
42565.5833333333	27972	-12852	
42565.59375	23058	-11529	
42565.6041666667	18522	-7182	
42565.6145833333	14364	-1890	
42565.625	7560	5292	
42565.6354166667	12474	-1701	
42565.6458333333	19278	-10206	
42565.65625	18522	-9450	
42565.6666666667	17388	1134	
42565.6770833333	8316	10206	
42565.6875	5292	12096	
42565.6979166667	21168	-10962	
42565.7083333333	nan	nan	
42565.71875	nan	nan	
42565.7291666667	nan	nan	
42565.7395833333	nan	nan	
42565.75	nan	nan	
42565.7604166667	nan	nan	
42565.7708333333	nan	nan	
42565.78125	nan	nan	
42565.7916666667	nan	nan	
42565.8020833333	nan	nan	
42565.8125	nan	nan	
42565.8229166667	nan	nan	
42565.8333333333	nan	nan	
42565.84375	nan	nan	
42565.8541666667	nan	nan	
42565.8645833333	nan	nan	
42565.875	nan	nan	
42565.8854166667	nan	nan	
42565.8958333333	nan	nan	
42565.90625	nan	nan	
42565.9166666667	nan	nan	
42565.9270833333	nan	nan	
42565.9375	nan	nan	
42565.9479166667	nan	nan	
42565.9583333333	nan	nan	
42565.96875	nan	nan	
42565.9791666667	nan	nan	
42565.9895833333	nan	nan	
42566	nan	nan	
42566.0104166667	nan	nan	
42566.0208333333	nan	nan	
42566.03125	nan	nan	
42566.0416666667	nan	nan	
42566.0520833333	nan	nan	
42566.0625	nan	nan	
42566.0729166667	nan	nan	
42566.0833333333	nan	nan	
42566.09375	nan	nan	
42566.1041666667	nan	nan	
42566.1145833333	nan	nan	
42566.125	nan	nan	
42566.1354166667	nan	nan	
42566.1458333333	nan	nan	
42566.15625	nan	nan	
42566.1666666667	nan	nan	
42566.1770833333	nan	nan	
42566.1875	nan	nan	
42566.1979166667	nan	nan	
42566.2083333333	nan	nan	
42566.21875	nan	nan	
42566.2291666667	nan	nan	
42566.2395833333	nan	nan	
42566.25	nan	nan	
42566.2604166667	nan	nan	
42566.2708333333	nan	nan	
42566.28125	nan	nan	
42566.2916666667	nan	nan	
42566.3020833333	nan	nan	
42566.3125	nan	nan	
42566.3229166667	nan	nan	
42566.3333333333	nan	nan	
42566.34375	nan	nan	
42566.3541666667	nan	nan	
42566.3645833333	nan	nan	
42566.375	23814	-3780	
42566.3854166667	21168	-6993	
42566.3958333333	18522	-6804	
42566.40625	8694	1512	
42566.4166666667	12096	7749	
42566.4270833333	21924	1323	
42566.4375	23436	-6804	
42566.4479166667	20412	-9828	
42566.4583333333	10206	-1134	
42566.46875	6426	2646	
42566.4791666667	19656	-8694	
42566.4895833333	23058	-11151	
42566.5	17010	-7749	
42566.5104166667	8316	189	
42566.5208333333	4914	4536	
42566.53125	22302	-7938	
42566.5416666667	25326	-7938	
42566.5520833333	21168	-8316	
42566.5625	20790	-11340	
42566.5729166667	17388	-10017	
42566.5833333333	8694	-189	
42566.59375	12474	3591	
42566.6041666667	21546	-7182	
42566.6145833333	10584	-189	
42566.625	10206	1512	
42566.6354166667	9072	1512	
42566.6458333333	7938	1890	
42566.65625	6426	756	
42566.6666666667	5292	1134	
42566.6770833333	4158	1134	
42566.6875	3780	378	
42566.6979166667	3024	756	
42566.7083333333	nan	nan	
42566.71875	nan	nan	
42566.7291666667	nan	nan	
42566.7395833333	nan	nan	
42566.75	nan	nan	
42566.7604166667	nan	nan	
42566.7708333333	nan	nan	
42566.78125	nan	nan	
42566.7916666667	nan	nan	
42566.8020833333	nan	nan	
42566.8125	nan	nan	
42566.8229166667	nan	nan	
42566.8333333333	nan	nan	
42566.84375	nan	nan	
42566.8541666667	nan	nan	
42566.8645833333	nan	nan	
42566.875	nan	nan	
42566.8854166667	nan	nan	
42566.8958333333	nan	nan	
42566.90625	nan	nan	
42566.9166666667	nan	nan	
42566.9270833333	nan	nan	
42566.9375	nan	nan	
42566.9479166667	nan	nan	
42566.9583333333	nan	nan	
42566.96875	nan	nan	
42566.9791666667	nan	nan	
42566.9895833333	nan	nan	
42567	nan	nan	
42567.0104166667	nan	nan	
42567.0208333333	nan	nan	
42567.03125	nan	nan	
42567.0416666667	nan	nan	
42567.0520833333	nan	nan	
42567.0625	nan	nan	
42567.0729166667	nan	nan	
42567.0833333333	nan	nan	
42567.09375	nan	nan	
42567.1041666667	nan	nan	
42567.1145833333	nan	nan	
42567.125	nan	nan	
42567.1354166667	nan	nan	
42567.1458333333	nan	nan	
42567.15625	nan	nan	
42567.1666666667	nan	nan	
42567.1770833333	nan	nan	
42567.1875	nan	nan	
42567.1979166667	nan	nan	
42567.2083333333	nan	nan	
