Date	AHU22MixedAirTemp	AHU22SupplyAirTemp	OptimalSupplyAirTempEx2	OptimalSupplyAirTempEx3	OptimalSupplyAirTempEx3RoomTemps	OptimalSupplyAirTempEx2RoomTemps	MinimumDischargeTempforContainerAHU22	
42685.625	68.81	58.65	59.25	59.25	60.75	60.75	60.75
42685.6354166667	68.81	58.45	59.375	59.5	60.75	60.75	60.75
42685.6458333333	68.88	58.76	59.75	59.875	61	61	61
42685.65625	68.81	59.34	60	60	61	61	61
42685.6666666667	69.03	59.54	59.625	59.75	61	61	61
42685.6770833333	69.09	59.46	59.75	59.875	61	61	61
42685.6875	68.85	58.55	59.75	59.875	61	61	61
42685.6979166667	68.83	58.37	59.5	59.625	60.75	60.75	60.75
42685.7083333333	68.82	59.2	59.75	59.75	60.75	60.75	60.75
42685.71875	68.75	59.31	59.5	59.625	60.5	60.5	60.5
42685.7291666667	68.53	59.24	59.75	59.875	61	61	61
42685.7395833333	68.29	58.84	59.25	59.5	61	61	61
42685.75	68.29	58.53	60	60.125	61	61	61
42685.7604166667	68.19	59.02	60	60.125	61	61	61
42685.7708333333	67.96	59.59	60	60.125	61	61	61
42685.78125	67.79	59.44	60	60.125	61	61	61
42685.7916666667	68.44	58.95	60	60.125	61	61	61
42685.8020833333	68.65	59.01	60	60.125	61	61	61
42685.8125	68.31	58.56	60	60.125	61	61	61
42685.8229166667	68.33	58.56	60.125	60.25	61.125	61.125	61.125
42685.8333333333	68.41	58.82	60	60.125	61	61	61
42685.84375	68.45	59.61	60.375	60.375	61.25	61.25	61.25
42685.8541666667	68.16	59.51	60.125	60.25	61.125	61.125	61.125
42685.8645833333	nan	nan	60	60.125	61	61	61
42685.875	nan	nan	60	60.125	nan	nan	61
42685.8854166667	nan	nan	60	60.125	nan	nan	61
42685.8958333333	nan	nan	60	60.125	nan	nan	61
42685.90625	nan	nan	60.375	60.375	nan	nan	61.25
42685.9166666667	nan	nan	59.875	60	nan	nan	60.875
42685.9270833333	nan	nan	59.5	59.625	nan	nan	60.75
42685.9375	nan	nan	59.625	59.75	nan	nan	60.875
42685.9479166667	nan	nan	59.625	59.75	nan	nan	60.875
42685.9583333333	nan	nan	61.625	61.625	nan	nan	61.75
42685.96875	nan	nan	61.75	61.75	nan	nan	62.25
42685.9791666667	nan	nan	61.75	63.75	nan	nan	63.75
42685.9895833333	nan	nan	60.875	60.875	nan	nan	61.5
